conversation_id,technique,iteration,participants,P_answer,p_match_rate,restaurant_brands,R_answer,r_match_rate,final_restaurant,F_answer,match_rate
7,ZS,1,A|B|C|D|E,A|B|C|D|E,1.0,"NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店","NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店",1.0,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,1.0
7,ZS,2,A|B|C|D|E,A|B|C|D|E,1.0,"NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店","NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店",1.0,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,1.0
7,ZS,3,A|B|C|D|E,A|B|C|D|E,1.0,"NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店","NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店",1.0,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,1.0
7,ZS,4,A|B|C|D|E,A|B|C|D|E,1.0,"NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店","NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店",1.0,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,1.0
7,ZS,5,A|B|C|D|E,A|B|C|D|E,1.0,"NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店","NO MEAT, NO LIFE.1st （ノーミート ノーライフ ファースト）|ねぎし エルタワー店|吉祥寺 肉ドレス海鮮丼 本店|暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）|焼肉一心たん助 旦 有楽町（dan）|０秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭 新宿三丁目店",1.0,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,暴走熟成肉庫　肉アバンギャルド 秋葉原（ボウソウジュクセイニクコミートアバンギャルド）,1.0
41,ND,1,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ND,2,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ND,3,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ND,4,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ND,5,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,CoT,1,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,CoT,2,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,二代目 甚八,ファイヤーハウス（FIRE HOUSE）,1.0
41,CoT,3,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,CoT,4,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,CoT,5,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ZS,1,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ZS,2,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ZS,3,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ZS,4,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,ファイヤーハウス（FIRE HOUSE）,ファイヤーハウス（FIRE HOUSE）,1.0
41,ZS,5,A|B|C,A|B|C,1.0,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,キッチンセブン街のハンバーグ屋さん 本郷3丁目店|ファイヤーハウス（FIRE HOUSE）|一番餃子|二代目 甚八|根津 釜竹（かまちく）|蓬溪閣（ホウケイカク）|食堂もり川（もりかわ）,1.0,食堂もり川（もりかわ）,ファイヤーハウス（FIRE HOUSE）,1.0
94,ND,1,A|B|C|D|E,A|B|C|D|E,1.0,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,1.0,鮪専門店 MEGRO（メグロ）,鮪専門店 MEGRO（メグロ）,1.0
94,ND,2,A|B|C|D|E,A|B|C|D|E,1.0,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,1.0,鮪専門店 MEGRO（メグロ）,鮪専門店 MEGRO（メグロ）,1.0
94,ND,3,A|B|C|D|E,A|B|C|D|E,1.0,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,1.0,鮪専門店 MEGRO（メグロ）,鮪専門店 MEGRO（メグロ）,1.0
94,ND,4,A|B|C|D|E,A|B|C|D|E,1.0,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,スペインバル カリエンテ（Spain bar Caliente）|ラッフルズ カリー（raffles curry）|再来宴 上野仲町通り店（サイライエン）|和酒処 純吟|鮪専門店 MEGRO（メグロ）,1.0,鮪専門店 MEGRO（メグロ）,鮪専門店 MEGRO（メグロ）,1.0
